"year","team","player","round","KI","MK","HB","FA","FF","TK","GL","HO","BH","pctP"
"2011","essendon","Carlisle, Jake","1","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","2","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","3","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","4","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","5","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","6","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","7","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","8","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","9","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","11","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","12","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","13","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","14","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","15","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","16","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","17","","","","","","","","","",""
"2011","essendon","Carlisle, Jake","18","10","5","5","-","1","-","-","-","-","85"
"2011","essendon","Carlisle, Jake","19","6","8","11","1","-","3","-","-","-","98"
"2011","essendon","Carlisle, Jake","20","10","9","10","3","-","5","-","-","-","97"
"2011","essendon","Carlisle, Jake","21","9","7","3","3","-","2","-","-","-","92"
"2011","essendon","Carlisle, Jake","22","8","7","6","-","1","2","-","-","-","95"
"2011","essendon","Carlisle, Jake","23","6","3","6","1","-","4","2","1","-","89"
"2011","essendon","Carlisle, Jake","EF","7","6","3","-","-","3","1","-","-","96"
"2011","essendon","Colyer, Travis","1","","","","","","","","","",""
"2011","essendon","Colyer, Travis","2","","","","","","","","","",""
"2011","essendon","Colyer, Travis","3","","","","","","","","","",""
"2011","essendon","Colyer, Travis","4","","","","","","","","","",""
"2011","essendon","Colyer, Travis","5","","","","","","","","","",""
"2011","essendon","Colyer, Travis","6","","","","","","","","","",""
"2011","essendon","Colyer, Travis","7","","","","","","","","","",""
"2011","essendon","Colyer, Travis","8","5","1","2","-","-","1","-","-","2","28"
"2011","essendon","Colyer, Travis","9","","","","","","","","","",""
"2011","essendon","Colyer, Travis","11","9","3","4","-","-","1","-","-","-","81"
"2011","essendon","Colyer, Travis","12","9","3","4","1","1","9","1","-","1","85"
"2011","essendon","Colyer, Travis","13","","","","","","","","","",""
"2011","essendon","Colyer, Travis","14","","","","","","","","","",""
"2011","essendon","Colyer, Travis","15","6","-","8","-","-","-","2","-","1","43"
"2011","essendon","Colyer, Travis","16","7","4","1","2","-","-","-","-","-","40"
"2011","essendon","Colyer, Travis","17","9","2","2","1","1","1","1","-","-","72"
"2011","essendon","Colyer, Travis","18","10","5","5","1","-","5","1","-","-","89"
"2011","essendon","Colyer, Travis","19","2","1","-","1","-","-","-","-","-","17"
"2011","essendon","Colyer, Travis","20","","","","","","","","","",""
"2011","essendon","Colyer, Travis","21","","","","","","","","","",""
"2011","essendon","Colyer, Travis","22","","","","","","","","","",""
"2011","essendon","Colyer, Travis","23","10","4","2","-","-","1","1","-","1","39"
"2011","essendon","Colyer, Travis","EF","6","2","4","1","1","-","1","-","2","60"
"2011","essendon","Crameri, Stewart","1","8","6","9","2","2","1","1","-","1","81"
"2011","essendon","Crameri, Stewart","2","5","2","7","2","-","2","2","1","-","86"
"2011","essendon","Crameri, Stewart","3","12","8","8","-","-","5","1","-","3","87"
"2011","essendon","Crameri, Stewart","4","4","5","8","1","1","3","-","1","1","86"
"2011","essendon","Crameri, Stewart","5","12","4","7","1","-","7","4","-","1","92"
"2011","essendon","Crameri, Stewart","6","12","9","6","2","2","1","4","-","2","94"
"2011","essendon","Crameri, Stewart","7","11","7","7","3","2","2","3","-","2","87"
"2011","essendon","Crameri, Stewart","8","9","3","9","1","2","2","3","-","1","89"
"2011","essendon","Crameri, Stewart","9","6","4","5","3","-","2","1","-","1","85"
"2011","essendon","Crameri, Stewart","11","9","7","8","1","-","3","1","-","3","91"
"2011","essendon","Crameri, Stewart","12","2","2","9","1","1","3","-","1","-","78"
"2011","essendon","Crameri, Stewart","13","7","4","6","2","1","3","1","1","1","84"
"2011","essendon","Crameri, Stewart","14","","","","","","","","","",""
"2011","essendon","Crameri, Stewart","15","7","4","14","1","1","3","2","-","-","89"
"2011","essendon","Crameri, Stewart","16","13","6","5","2","3","2","3","-","2","87"
"2011","essendon","Crameri, Stewart","17","8","6","9","2","3","3","2","-","-","88"
"2011","essendon","Crameri, Stewart","18","12","8","8","-","2","-","1","-","1","90"
"2011","essendon","Crameri, Stewart","19","8","5","5","-","1","1","2","-","-","95"
"2011","essendon","Crameri, Stewart","20","5","3","9","2","1","3","-","-","-","81"
"2011","essendon","Crameri, Stewart","21","9","6","6","2","-","1","1","-","1","85"
"2011","essendon","Crameri, Stewart","22","8","5","11","3","-","1","2","-","2","92"
"2011","essendon","Crameri, Stewart","23","","","","","","","","","",""
"2011","essendon","Crameri, Stewart","EF","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","1","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","2","4","3","8","1","-","4","1","-","1","79"
"2011","essendon","Davey, Alwyn","3","4","-","3","1","-","3","-","-","-","36"
"2011","essendon","Davey, Alwyn","4","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","5","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","6","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","7","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","8","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","9","2","1","2","1","-","2","1","-","-","36"
"2011","essendon","Davey, Alwyn","11","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","12","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","13","","","","","","","","","",""
"2011","essendon","Davey, Alwyn","14","4","1","10","-","-","4","2","-","-","92"
"2011","essendon","Davey, Alwyn","15","3","2","7","1","-","1","1","-","-","86"
"2011","essendon","Davey, Alwyn","16","8","3","5","-","2","6","1","-","1","91"
"2011","essendon","Davey, Alwyn","17","8","4","2","3","-","8","2","-","1","89"
"2011","essendon","Davey, Alwyn","18","4","2","3","-","-","3","-","-","-","89"
"2011","essendon","Davey, Alwyn","19","5","-","5","1","1","5","1","-","1","91"
"2011","essendon","Davey, Alwyn","20","5","2","7","1","-","6","1","-","1","89"
"2011","essendon","Davey, Alwyn","21","10","4","2","2","2","4","4","-","-","82"
"2011","essendon","Davey, Alwyn","22","4","1","5","-","-","5","-","-","1","92"
"2011","essendon","Davey, Alwyn","23","9","5","5","1","2","6","2","-","2","88"
"2011","essendon","Davey, Alwyn","EF","4","1","4","1","-","6","-","-","-","80"
"2011","essendon","Dempsey, Courtenay","1","11","5","7","1","-","1","-","-","-","94"
"2011","essendon","Dempsey, Courtenay","2","8","7","3","1","-","6","-","-","-","91"
"2011","essendon","Dempsey, Courtenay","3","7","1","9","1","2","2","-","-","-","95"
"2011","essendon","Dempsey, Courtenay","4","-","-","5","-","-","1","-","-","-","22"
"2011","essendon","Dempsey, Courtenay","5","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","6","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","7","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","8","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","9","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","11","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","12","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","13","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","14","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","15","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","16","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","17","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","18","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","19","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","20","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","21","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","22","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","23","","","","","","","","","",""
"2011","essendon","Dempsey, Courtenay","EF","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","1","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","2","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","3","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","4","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","5","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","6","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","7","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","8","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","9","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","11","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","12","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","13","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","14","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","15","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","16","-","-","5","2","-","4","-","-","-","37"
"2011","essendon","Dyson, Ricky","17","15","3","6","-","3","5","-","-","-","90"
"2011","essendon","Dyson, Ricky","18","8","2","8","-","-","2","-","-","-","94"
"2011","essendon","Dyson, Ricky","19","10","3","4","1","1","2","-","-","-","87"
"2011","essendon","Dyson, Ricky","20","13","6","9","1","-","2","-","-","-","83"
"2011","essendon","Dyson, Ricky","21","6","4","4","-","1","2","-","-","-","90"
"2011","essendon","Dyson, Ricky","22","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","23","","","","","","","","","",""
"2011","essendon","Dyson, Ricky","EF","","","","","","","","","",""
"2011","essendon","Fletcher, Dustin","1","15","7","3","1","1","4","-","-","-","95"
"2011","essendon","Fletcher, Dustin","2","6","2","4","1","-","1","-","-","-","93"
"2011","essendon","Fletcher, Dustin","3","13","7","7","3","-","-","-","-","-","90"
"2011","essendon","Fletcher, Dustin","4","11","6","7","-","3","5","1","-","-","99"
"2011","essendon","Fletcher, Dustin","5","14","4","6","2","1","-","-","-","-","92"
"2011","essendon","Fletcher, Dustin","6","","","","","","","","","",""
"2011","essendon","Fletcher, Dustin","7","13","5","3","-","1","4","-","-","-","97"
"2011","essendon","Fletcher, Dustin","8","10","3","6","1","-","1","-","-","-","87"
"2011","essendon","Fletcher, Dustin","9","8","2","4","1","-","-","-","-","-","100"
"2011","essendon","Fletcher, Dustin","11","12","3","3","-","1","2","-","-","-","97"
"2011","essendon","Fletcher, Dustin","12","3","-","-","-","-","-","-","-","-","45"
"2011","essendon","Fletcher, Dustin","13","9","3","6","2","-","1","-","-","-","95"
"2011","essendon","Fletcher, Dustin","14","8","-","3","-","2","3","-","-","-","100"
"2011","essendon","Fletcher, Dustin","15","14","6","3","-","-","-","-","-","-","99"
"2011","essendon","Fletcher, Dustin","16","11","4","4","2","-","4","-","-","-","97"
"2011","essendon","Fletcher, Dustin","17","14","6","1","2","-","2","-","-","-","98"
"2011","essendon","Fletcher, Dustin","18","","","","","","","","","",""
"2011","essendon","Fletcher, Dustin","19","","","","","","","","","",""
"2011","essendon","Fletcher, Dustin","20","12","6","5","1","-","-","-","-","-","98"
"2011","essendon","Fletcher, Dustin","21","17","9","5","-","-","3","-","-","-","95"
"2011","essendon","Fletcher, Dustin","22","12","4","4","1","-","1","-","-","-","90"
"2011","essendon","Fletcher, Dustin","23","","","","","","","","","",""
"2011","essendon","Fletcher, Dustin","EF","11","-","2","-","-","1","-","-","-","75"
"2011","essendon","Hardingham, Kyle","1","10","4","8","-","2","4","-","-","-","93"
"2011","essendon","Hardingham, Kyle","2","10","5","6","3","-","1","-","-","-","94"
"2011","essendon","Hardingham, Kyle","3","9","4","5","-","1","1","-","-","-","95"
"2011","essendon","Hardingham, Kyle","4","9","5","5","1","2","3","-","-","-","96"
"2011","essendon","Hardingham, Kyle","5","6","4","5","-","-","3","-","-","-","92"
"2011","essendon","Hardingham, Kyle","6","13","7","7","1","1","1","-","-","-","92"
"2011","essendon","Hardingham, Kyle","7","14","8","4","-","2","3","-","-","-","94"
"2011","essendon","Hardingham, Kyle","8","14","6","5","-","1","1","-","-","-","94"
"2011","essendon","Hardingham, Kyle","9","14","7","4","-","1","2","-","-","-","95"
"2011","essendon","Hardingham, Kyle","11","7","3","2","-","-","2","1","-","-","97"
"2011","essendon","Hardingham, Kyle","12","8","5","5","1","-","2","-","-","-","97"
"2011","essendon","Hardingham, Kyle","13","5","4","3","1","-","2","-","-","-","95"
"2011","essendon","Hardingham, Kyle","14","","","","","","","","","",""
"2011","essendon","Hardingham, Kyle","15","13","5","8","-","-","-","-","-","-","82"
"2011","essendon","Hardingham, Kyle","16","7","7","7","-","-","2","-","-","-","98"
"2011","essendon","Hardingham, Kyle","17","11","5","7","1","1","2","-","-","-","94"
"2011","essendon","Hardingham, Kyle","18","8","6","4","1","1","1","-","-","-","96"
"2011","essendon","Hardingham, Kyle","19","10","5","3","2","-","2","-","-","-","96"
"2011","essendon","Hardingham, Kyle","20","12","5","9","-","1","1","-","-","-","90"
"2011","essendon","Hardingham, Kyle","21","8","5","3","1","1","6","-","-","-","97"
"2011","essendon","Hardingham, Kyle","22","7","2","4","-","1","1","-","-","-","95"
"2011","essendon","Hardingham, Kyle","23","12","6","10","-","1","1","-","-","-","97"
"2011","essendon","Hardingham, Kyle","EF","6","4","4","1","1","-","-","-","-","98"
"2011","essendon","Heppell, Dyson","1","10","7","10","1","-","2","-","-","-","92"
"2011","essendon","Heppell, Dyson","2","12","6","9","-","-","2","-","-","-","89"
"2011","essendon","Heppell, Dyson","3","13","6","6","-","-","2","-","-","-","83"
"2011","essendon","Heppell, Dyson","4","14","3","7","-","1","6","-","-","-","98"
"2011","essendon","Heppell, Dyson","5","17","6","8","-","1","5","-","-","1","95"
"2011","essendon","Heppell, Dyson","6","12","7","12","1","-","1","-","1","-","78"
"2011","essendon","Heppell, Dyson","7","9","6","11","1","1","4","-","-","-","78"
"2011","essendon","Heppell, Dyson","8","6","4","8","-","-","3","-","-","1","81"
"2011","essendon","Heppell, Dyson","9","18","8","11","-","-","2","-","-","-","86"
"2011","essendon","Heppell, Dyson","11","13","7","8","-","1","1","-","-","-","75"
"2011","essendon","Heppell, Dyson","12","8","5","8","1","-","-","-","-","-","75"
"2011","essendon","Heppell, Dyson","13","5","1","11","1","-","5","-","1","-","82"
"2011","essendon","Heppell, Dyson","14","7","6","18","1","1","2","-","-","-","90"
"2011","essendon","Heppell, Dyson","15","13","6","17","-","1","-","1","2","-","87"
"2011","essendon","Heppell, Dyson","16","12","9","9","-","-","3","1","3","-","87"
"2011","essendon","Heppell, Dyson","17","12","8","9","-","1","1","-","-","-","83"
"2011","essendon","Heppell, Dyson","18","8","6","8","1","1","4","-","-","-","79"
"2011","essendon","Heppell, Dyson","19","12","5","10","1","1","6","-","3","1","84"
"2011","essendon","Heppell, Dyson","20","14","7","11","-","2","2","-","-","1","81"
"2011","essendon","Heppell, Dyson","21","7","4","10","1","-","4","-","2","-","86"
"2011","essendon","Heppell, Dyson","22","14","7","12","-","1","2","-","1","-","87"
"2011","essendon","Heppell, Dyson","23","16","6","10","1","1","3","1","-","-","88"
"2011","essendon","Heppell, Dyson","EF","10","2","8","1","2","3","-","-","-","91"
"2011","essendon","Hibberd, Michael","1","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","2","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","3","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","4","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","5","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","6","11","7","5","-","-","1","-","-","-","90"
"2011","essendon","Hibberd, Michael","7","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","8","12","4","10","-","-","1","-","-","-","90"
"2011","essendon","Hibberd, Michael","9","11","5","4","-","-","6","-","-","-","87"
"2011","essendon","Hibberd, Michael","11","14","6","9","-","1","1","-","-","-","83"
"2011","essendon","Hibberd, Michael","12","10","6","10","1","1","1","-","-","-","91"
"2011","essendon","Hibberd, Michael","13","15","4","7","1","1","1","1","-","1","91"
"2011","essendon","Hibberd, Michael","14","8","4","9","1","-","-","-","-","-","94"
"2011","essendon","Hibberd, Michael","15","9","6","12","2","1","1","-","-","-","91"
"2011","essendon","Hibberd, Michael","16","11","5","5","-","-","1","-","-","-","89"
"2011","essendon","Hibberd, Michael","17","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","18","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","19","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","20","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","21","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","22","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","23","","","","","","","","","",""
"2011","essendon","Hibberd, Michael","EF","","","","","","","","","",""
"2011","essendon","Hille, David","1","19","7","8","-","2","2","-","15","-","88"
"2011","essendon","Hille, David","2","","","","","","","","","",""
"2011","essendon","Hille, David","3","","","","","","","","","",""
"2011","essendon","Hille, David","4","","","","","","","","","",""
"2011","essendon","Hille, David","5","6","4","6","2","1","3","2","7","-","85"
"2011","essendon","Hille, David","6","10","8","8","-","-","-","1","13","-","77"
"2011","essendon","Hille, David","7","7","8","6","1","-","1","2","13","1","86"
"2011","essendon","Hille, David","8","10","6","7","-","1","-","2","6","2","85"
"2011","essendon","Hille, David","9","7","7","9","2","1","2","1","7","1","89"
"2011","essendon","Hille, David","11","6","3","7","3","2","1","1","20","-","88"
"2011","essendon","Hille, David","12","8","7","7","1","1","1","-","39","1","89"
"2011","essendon","Hille, David","13","","","","","","","","","",""
"2011","essendon","Hille, David","14","6","6","7","1","1","2","-","17","1","91"
"2011","essendon","Hille, David","15","4","5","5","-","-","1","1","19","-","90"
"2011","essendon","Hille, David","16","8","7","5","1","1","1","1","24","2","93"
"2011","essendon","Hille, David","17","6","3","9","1","-","3","-","22","1","88"
"2011","essendon","Hille, David","18","2","5","16","-","-","2","-","25","-","87"
"2011","essendon","Hille, David","19","7","6","11","2","-","1","1","23","1","98"
"2011","essendon","Hille, David","20","8","8","11","2","1","1","3","12","1","88"
"2011","essendon","Hille, David","21","10","8","5","1","-","2","2","7","1","85"
"2011","essendon","Hille, David","22","6","2","6","1","-","1","-","2","-","89"
"2011","essendon","Hille, David","23","10","6","10","2","3","2","1","18","-","85"
"2011","essendon","Hille, David","EF","7","4","6","1","3","1","2","4","1","79"
"2011","essendon","Hocking, Heath","1","16","3","11","2","2","7","-","-","1","76"
"2011","essendon","Hocking, Heath","2","10","2","5","1","1","4","1","-","1","77"
"2011","essendon","Hocking, Heath","3","13","3","7","1","4","7","-","-","1","75"
"2011","essendon","Hocking, Heath","4","7","2","8","-","2","12","-","-","1","78"
"2011","essendon","Hocking, Heath","5","4","1","9","1","2","7","-","-","-","74"
"2011","essendon","Hocking, Heath","6","11","4","6","1","-","1","1","-","1","58"
"2011","essendon","Hocking, Heath","7","8","3","7","2","-","5","2","-","-","76"
"2011","essendon","Hocking, Heath","8","15","2","11","1","4","8","-","-","-","82"
"2011","essendon","Hocking, Heath","9","","","","","","","","","",""
"2011","essendon","Hocking, Heath","11","","","","","","","","","",""
"2011","essendon","Hocking, Heath","12","","","","","","","","","",""
"2011","essendon","Hocking, Heath","13","3","1","2","-","-","1","-","-","1","28"
"2011","essendon","Hocking, Heath","14","11","3","11","1","3","10","1","-","-","82"
"2011","essendon","Hocking, Heath","15","6","4","19","1","2","13","-","-","-","86"
"2011","essendon","Hocking, Heath","16","10","3","8","1","4","7","1","-","1","73"
"2011","essendon","Hocking, Heath","17","10","2","14","3","3","7","-","-","-","77"
"2011","essendon","Hocking, Heath","18","","","","","","","","","",""
"2011","essendon","Hocking, Heath","19","","","","","","","","","",""
"2011","essendon","Hocking, Heath","20","10","4","13","1","1","9","-","-","1","85"
"2011","essendon","Hocking, Heath","21","13","6","5","-","1","8","1","-","-","78"
"2011","essendon","Hocking, Heath","22","15","2","5","2","3","12","1","-","-","83"
"2011","essendon","Hocking, Heath","23","","","","","","","","","",""
"2011","essendon","Hocking, Heath","EF","12","5","8","1","-","5","1","1","-","89"
"2011","essendon","Hooker, Cale","1","9","7","6","-","2","1","-","-","-","98"
"2011","essendon","Hooker, Cale","2","8","6","6","1","-","1","-","-","-","97"
"2011","essendon","Hooker, Cale","3","6","6","4","2","-","1","-","-","-","94"
"2011","essendon","Hooker, Cale","4","11","9","7","2","1","1","-","-","-","96"
"2011","essendon","Hooker, Cale","5","8","4","14","-","2","2","-","-","-","96"
"2011","essendon","Hooker, Cale","6","15","7","15","2","-","4","-","-","-","96"
"2011","essendon","Hooker, Cale","7","6","5","10","-","1","2","-","-","-","97"
"2011","essendon","Hooker, Cale","8","14","9","10","2","-","1","-","-","-","95"
"2011","essendon","Hooker, Cale","9","4","2","2","-","-","3","-","-","-","100"
"2011","essendon","Hooker, Cale","11","9","7","5","1","-","2","-","-","-","95"
"2011","essendon","Hooker, Cale","12","5","2","10","1","1","1","-","-","-","99"
"2011","essendon","Hooker, Cale","13","3","-","3","1","-","1","-","-","-","52"
"2011","essendon","Hooker, Cale","14","","","","","","","","","",""
"2011","essendon","Hooker, Cale","15","","","","","","","","","",""
"2011","essendon","Hooker, Cale","16","","","","","","","","","",""
"2011","essendon","Hooker, Cale","17","","","","","","","","","",""
"2011","essendon","Hooker, Cale","18","","","","","","","","","",""
"2011","essendon","Hooker, Cale","19","","","","","","","","","",""
"2011","essendon","Hooker, Cale","20","","","","","","","","","",""
"2011","essendon","Hooker, Cale","21","","","","","","","","","",""
"2011","essendon","Hooker, Cale","22","","","","","","","","","",""
"2011","essendon","Hooker, Cale","23","1","2","7","-","-","-","-","-","-","54"
"2011","essendon","Hooker, Cale","EF","","","","","","","","","",""
"2011","essendon","Howlett, Ben","1","10","3","5","-","2","5","-","-","1","52"
"2011","essendon","Howlett, Ben","2","7","1","7","4","2","3","-","-","1","76"
"2011","essendon","Howlett, Ben","3","11","3","5","1","-","8","2","-","-","79"
"2011","essendon","Howlett, Ben","4","13","1","5","1","1","3","-","-","-","74"
"2011","essendon","Howlett, Ben","5","16","4","6","1","1","10","-","-","1","71"
"2011","essendon","Howlett, Ben","6","17","3","12","1","2","7","1","-","-","77"
"2011","essendon","Howlett, Ben","7","7","2","8","1","-","7","-","-","-","71"
"2011","essendon","Howlett, Ben","8","11","3","8","1","1","10","-","-","-","76"
"2011","essendon","Howlett, Ben","9","11","1","5","-","1","4","1","-","-","73"
"2011","essendon","Howlett, Ben","11","14","3","8","1","1","5","1","-","-","78"
"2011","essendon","Howlett, Ben","12","14","1","9","1","2","5","-","-","1","74"
"2011","essendon","Howlett, Ben","13","10","2","12","-","1","5","-","-","1","76"
"2011","essendon","Howlett, Ben","14","5","3","9","1","-","1","1","-","-","77"
"2011","essendon","Howlett, Ben","15","13","2","14","-","4","9","1","-","-","75"
"2011","essendon","Howlett, Ben","16","8","4","7","1","1","8","-","-","-","73"
"2011","essendon","Howlett, Ben","17","6","2","3","-","-","2","-","-","-","37"
"2011","essendon","Howlett, Ben","18","10","4","6","2","4","12","-","-","-","77"
"2011","essendon","Howlett, Ben","19","12","4","6","1","2","5","-","-","-","78"
"2011","essendon","Howlett, Ben","20","12","2","12","2","1","4","-","1","-","80"
"2011","essendon","Howlett, Ben","21","12","2","5","1","3","8","2","-","-","75"
"2011","essendon","Howlett, Ben","22","11","4","9","1","2","11","-","1","-","78"
"2011","essendon","Howlett, Ben","23","9","3","8","1","1","10","-","1","-","77"
"2011","essendon","Howlett, Ben","EF","9","2","8","-","3","11","-","-","-","74"
"2011","essendon","Hurley, Michael","1","5","2","6","-","1","2","2","1","-","89"
"2011","essendon","Hurley, Michael","2","12","3","4","-","3","-","2","2","4","96"
"2011","essendon","Hurley, Michael","3","13","3","2","-","1","-","3","1","2","82"
"2011","essendon","Hurley, Michael","4","9","3","3","-","-","1","1","1","2","96"
"2011","essendon","Hurley, Michael","5","6","3","6","1","-","2","-","-","-","87"
"2011","essendon","Hurley, Michael","6","9","4","8","1","3","-","-","-","-","96"
"2011","essendon","Hurley, Michael","7","10","5","7","1","1","4","-","-","-","98"
"2011","essendon","Hurley, Michael","8","","","","","","","","","",""
"2011","essendon","Hurley, Michael","9","","","","","","","","","",""
"2011","essendon","Hurley, Michael","11","","","","","","","","","",""
