"GF","Geelong","3.0 7.1 9.4 12.8","80","Geelong","St Kilda","M.C.G.",99251,"2009","26-Sep-2009","26-Sep-2009-M.C.G."
"GF","St Kilda","3.2 7.7 9.11 9.14","68","Geelong","Geelong","M.C.G.",99251,"2009","26-Sep-2009","26-Sep-2009-M.C.G."
"1","Richmond","4.2 7.6 9.8 9.10","64","Carlton","Carlton","M.C.G.",72010,"2010","25-Mar-2010","25-Mar-2010-M.C.G."
"1","Carlton","7.1 11.1 14.7 18.12","120","Carlton","Richmond","M.C.G.",72010,"2010","25-Mar-2010","25-Mar-2010-M.C.G."
"1","Geelong","2.5 8.7 11.8 19.11","125","Geelong","Essendon","M.C.G.",57772,"2010","26-Mar-2010","26-Mar-2010-M.C.G."
"1","Essendon","2.3 7.9 11.14 13.16","94","Geelong","Geelong","M.C.G.",57772,"2010","26-Mar-2010","26-Mar-2010-M.C.G."
"1","Melbourne","0.3 1.6 4.9 8.13","61","Hawthorn","Hawthorn","M.C.G.",45615,"2010","27-Mar-2010","27-Mar-2010-M.C.G."
"1","Hawthorn","6.3 10.8 15.14 17.15","117","Hawthorn","Melbourne","M.C.G.",45615,"2010","27-Mar-2010","27-Mar-2010-M.C.G."
"1","Sydney","3.3 7.5 9.8 13.10","88","St Kilda","St Kilda","Stadium Australia",31330,"2010","27-Mar-2010","27-Mar-2010-Stadium Australia"
"1","St Kilda","5.0 9.0 13.4 15.6","96","St Kilda","Sydney","Stadium Australia",31330,"2010","27-Mar-2010","27-Mar-2010-Stadium Australia"
"1","Brisbane Lions","2.6 6.10 9.12 16.18","114","Brisbane Lions","West Coast","Gabba",29201,"2010","27-Mar-2010","27-Mar-2010-Gabba"
"1","West Coast","4.2 7.6 10.8 12.10","82","Brisbane Lions","Brisbane Lions","Gabba",29201,"2010","27-Mar-2010","27-Mar-2010-Gabba"
"1","Port Adelaide","5.4 10.10 11.15 13.18","96","Port Adelaide","North Melbourne","Football Park",21205,"2010","28-Mar-2010","28-Mar-2010-Football Park"
"1","North Melbourne","2.1 4.2 7.5 12.10","82","Port Adelaide","Port Adelaide","Football Park",21205,"2010","28-Mar-2010","28-Mar-2010-Football Park"
"1","Western Bulldogs","3.2 9.6 11.11 13.15","93","Collingwood","Collingwood","Docklands",49000,"2010","28-Mar-2010","28-Mar-2010-Docklands"
"1","Collingwood","8.2 10.9 14.13 19.15","129","Collingwood","Western Bulldogs","Docklands",49000,"2010","28-Mar-2010","28-Mar-2010-Docklands"
"1","Fremantle","2.5 9.9 12.11 17.16","118","Fremantle","Adelaide","Subiaco",30976,"2010","28-Mar-2010","28-Mar-2010-Subiaco"
"1","Adelaide","2.3 4.3 9.4 9.8","62","Fremantle","Fremantle","Subiaco",30976,"2010","28-Mar-2010","28-Mar-2010-Subiaco"
"2","Brisbane Lions","4.3 8.3 10.7 16.11","107","Brisbane Lions","Carlton","Gabba",36780,"2010","01-Apr-2010","01-Apr-2010-Gabba"
"2","Carlton","2.6 3.11 10.14 12.16","88","Brisbane Lions","Brisbane Lions","Gabba",36780,"2010","01-Apr-2010","01-Apr-2010-Gabba"
"2","Collingwood","2.2 7.5 10.10 12.14","86","Collingwood","Melbourne","M.C.G.",50421,"2010","03-Apr-2010","03-Apr-2010-M.C.G."
"2","Melbourne","4.5 6.6 9.11 12.13","85","Collingwood","Collingwood","M.C.G.",50421,"2010","03-Apr-2010","03-Apr-2010-M.C.G."
"2","St Kilda","8.1 11.3 16.4 23.5","143","St Kilda","North Melbourne","Docklands",32006,"2010","03-Apr-2010","03-Apr-2010-Docklands"
"2","North Melbourne","0.0 2.3 5.3 6.3","39","St Kilda","St Kilda","Docklands",32006,"2010","03-Apr-2010","03-Apr-2010-Docklands"
"2","West Coast","2.2 5.6 9.11 12.14","86","Port Adelaide","Port Adelaide","Subiaco",37010,"2010","03-Apr-2010","03-Apr-2010-Subiaco"
"2","Port Adelaide","4.5 7.8 7.10 13.11","89","Port Adelaide","West Coast","Subiaco",37010,"2010","03-Apr-2010","03-Apr-2010-Subiaco"
"2","Adelaide","2.3 4.5 8.7 11.9","75","Sydney","Sydney","Football Park",36041,"2010","04-Apr-2010","04-Apr-2010-Football Park"
"2","Sydney","4.3 11.4 14.9 18.10","118","Sydney","Adelaide","Football Park",36041,"2010","04-Apr-2010","04-Apr-2010-Football Park"
"2","Essendon","3.4 6.10 9.13 9.15","69","Fremantle","Fremantle","Docklands",29651,"2010","04-Apr-2010","04-Apr-2010-Docklands"
"2","Fremantle","3.2 6.6 11.10 17.11","113","Fremantle","Essendon","Docklands",29651,"2010","04-Apr-2010","04-Apr-2010-Docklands"
"2","Richmond","2.0 4.5 6.6 7.6","48","Western Bulldogs","Western Bulldogs","M.C.G.",27358,"2010","04-Apr-2010","04-Apr-2010-M.C.G."
"2","Western Bulldogs","6.2 9.6 14.11 17.18","120","Western Bulldogs","Richmond","M.C.G.",27358,"2010","04-Apr-2010","04-Apr-2010-M.C.G."
"2","Hawthorn","6.4 9.9 11.10 13.13","91","Geelong","Geelong","M.C.G.",68628,"2010","05-Apr-2010","05-Apr-2010-M.C.G."
"2","Geelong","4.2 5.9 10.12 14.16","100","Geelong","Hawthorn","M.C.G.",68628,"2010","05-Apr-2010","05-Apr-2010-M.C.G."
"3","St Kilda","2.2 4.5 6.6 10.9","69","St Kilda","Collingwood","Docklands",49669,"2010","09-Apr-2010","09-Apr-2010-Docklands"
"3","Collingwood","1.4 4.8 4.14 4.17","41","St Kilda","St Kilda","Docklands",49669,"2010","09-Apr-2010","09-Apr-2010-Docklands"
"3","North Melbourne","6.1 10.6 15.11 17.14","116","North Melbourne","West Coast","Docklands",18394,"2010","10-Apr-2010","10-Apr-2010-Docklands"
"3","West Coast","6.5 7.5 12.6 13.13","91","North Melbourne","North Melbourne","Docklands",18394,"2010","10-Apr-2010","10-Apr-2010-Docklands"
"3","Port Adelaide","1.4 3.11 6.12 11.15","81","Brisbane Lions","Brisbane Lions","Football Park",23306,"2010","10-Apr-2010","10-Apr-2010-Football Park"
"3","Brisbane Lions","5.5 10.8 14.9 16.12","108","Brisbane Lions","Port Adelaide","Football Park",23306,"2010","10-Apr-2010","10-Apr-2010-Football Park"
"3","Carlton","4.5 6.6 7.12 10.15","75","Essendon","Essendon","M.C.G.",71006,"2010","10-Apr-2010","10-Apr-2010-M.C.G."
"3","Essendon","4.2 7.10 9.12 13.17","95","Essendon","Carlton","M.C.G.",71006,"2010","10-Apr-2010","10-Apr-2010-M.C.G."
"3","Sydney","6.4 10.6 13.13 16.15","111","Sydney","Richmond","S.C.G.",28414,"2010","10-Apr-2010","10-Apr-2010-S.C.G."
"3","Richmond","0.4 1.8 4.10 7.14","56","Sydney","Sydney","S.C.G.",28414,"2010","10-Apr-2010","10-Apr-2010-S.C.G."
"3","Melbourne","1.5 1.8 5.11 7.15","57","Melbourne","Adelaide","M.C.G.",23335,"2010","11-Apr-2010","11-Apr-2010-M.C.G."
"3","Adelaide","2.5 4.9 5.10 5.11","41","Melbourne","Melbourne","M.C.G.",23335,"2010","11-Apr-2010","11-Apr-2010-M.C.G."
"3","Western Bulldogs","2.4 6.5 8.14 14.16","100","Western Bulldogs","Hawthorn","Docklands",35933,"2010","11-Apr-2010","11-Apr-2010-Docklands"
"3","Hawthorn","3.3 5.7 8.9 12.12","84","Western Bulldogs","Western Bulldogs","Docklands",35933,"2010","11-Apr-2010","11-Apr-2010-Docklands"
"3","Fremantle","3.6 9.8 12.12 18.17","125","Fremantle","Geelong","Subiaco",38762,"2010","11-Apr-2010","11-Apr-2010-Subiaco"
"3","Geelong","4.4 8.10 14.14 17.16","118","Fremantle","Fremantle","Subiaco",38762,"2010","11-Apr-2010","11-Apr-2010-Subiaco"
"4","West Coast","5.5 11.8 13.10 15.11","101","West Coast","Essendon","Subiaco",38676,"2010","16-Apr-2010","16-Apr-2010-Subiaco"
"4","Essendon","5.1 5.5 6.7 11.12","78","West Coast","West Coast","Subiaco",38676,"2010","16-Apr-2010","16-Apr-2010-Subiaco"
"4","North Melbourne","3.4 6.7 8.11 8.12","60","Sydney","Sydney","Docklands",23646,"2010","17-Apr-2010","17-Apr-2010-Docklands"
"4","Sydney","3.2 6.6 11.11 14.16","100","Sydney","North Melbourne","Docklands",23646,"2010","17-Apr-2010","17-Apr-2010-Docklands"
"4","Adelaide","2.7 3.9 4.15 6.19","55","Carlton","Carlton","Football Park",38321,"2010","17-Apr-2010","17-Apr-2010-Football Park"
"4","Carlton","5.1 10.4 12.5 16.7","103","Carlton","Adelaide","Football Park",38321,"2010","17-Apr-2010","17-Apr-2010-Football Park"
"4","Collingwood","5.3 10.6 12.17 17.21","123","Collingwood","Hawthorn","M.C.G.",67668,"2010","17-Apr-2010","17-Apr-2010-M.C.G."
"4","Hawthorn","1.4 2.8 4.9 8.11","59","Collingwood","Collingwood","M.C.G.",67668,"2010","17-Apr-2010","17-Apr-2010-M.C.G."
"4","Brisbane Lions","2.5 4.11 10.18 13.23","101","Brisbane Lions","Western Bulldogs","Gabba",33323,"2010","17-Apr-2010","17-Apr-2010-Gabba"
"4","Western Bulldogs","2.4 9.5 11.6 12.7","79","Brisbane Lions","Brisbane Lions","Gabba",33323,"2010","17-Apr-2010","17-Apr-2010-Gabba"
"4","Richmond","5.2 7.7 7.9 11.12","78","Melbourne","Melbourne","M.C.G.",42594,"2010","18-Apr-2010","18-Apr-2010-M.C.G."
"4","Melbourne","8.1 8.7 15.11 20.13","133","Melbourne","Richmond","M.C.G.",42594,"2010","18-Apr-2010","18-Apr-2010-M.C.G."
"4","Geelong","5.3 8.7 19.14 23.21","159","Geelong","Port Adelaide","Kardinia Park",25539,"2010","18-Apr-2010","18-Apr-2010-Kardinia Park"
"4","Port Adelaide","3.2 7.3 8.3 10.4","64","Geelong","Geelong","Kardinia Park",25539,"2010","18-Apr-2010","18-Apr-2010-Kardinia Park"
"4","St Kilda","4.2 7.4 12.7 16.12","108","St Kilda","Fremantle","Docklands",29814,"2010","18-Apr-2010","18-Apr-2010-Docklands"
"4","Fremantle","4.3 7.4 12.6 14.9","93","St Kilda","St Kilda","Docklands",29814,"2010","18-Apr-2010","18-Apr-2010-Docklands"
"5","Western Bulldogs","4.3 10.5 15.11 18.13","121","Western Bulldogs","Adelaide","Docklands",26884,"2010","23-Apr-2010","23-Apr-2010-Docklands"
"5","Adelaide","4.4 7.5 8.9 10.12","72","Western Bulldogs","Western Bulldogs","Docklands",26884,"2010","23-Apr-2010","23-Apr-2010-Docklands"
"5","Sydney","3.3 7.8 11.9 17.13","115","Sydney","West Coast","S.C.G.",28422,"2010","24-Apr-2010","24-Apr-2010-S.C.G."
"5","West Coast","2.2 4.4 6.7 9.9","63","Sydney","Sydney","S.C.G.",28422,"2010","24-Apr-2010","24-Apr-2010-S.C.G."
"5","Melbourne","4.2 9.6 12.7 15.13","103","Melbourne","Brisbane Lions","M.C.G.",36396,"2010","24-Apr-2010","24-Apr-2010-M.C.G."
"5","Brisbane Lions","2.3 3.6 7.9 7.11","53","Melbourne","Melbourne","M.C.G.",36396,"2010","24-Apr-2010","24-Apr-2010-M.C.G."
"5","Port Adelaide","0.5 2.7 4.11 7.12","54","Port Adelaide","St Kilda","Football Park",23355,"2010","24-Apr-2010","24-Apr-2010-Football Park"
"5","St Kilda","3.2 4.4 6.5 6.8","44","Port Adelaide","Port Adelaide","Football Park",23355,"2010","24-Apr-2010","24-Apr-2010-Football Park"
"5","Collingwood","7.5 11.8 17.9 18.12","120","Collingwood","Essendon","M.C.G.",90070,"2010","25-Apr-2010","25-Apr-2010-M.C.G."
"5","Essendon","0.3 4.4 6.5 8.7","55","Collingwood","Collingwood","M.C.G.",90070,"2010","25-Apr-2010","25-Apr-2010-M.C.G."
"5","Hawthorn","3.1 5.4 7.9 10.10","70","North Melbourne","North Melbourne","York Park",16301,"2010","25-Apr-2010","25-Apr-2010-York Park"
"5","North Melbourne","4.4 6.5 9.6 12.10","82","North Melbourne","Hawthorn","York Park",16301,"2010","25-Apr-2010","25-Apr-2010-York Park"
"5","Fremantle","1.5 4.12 10.19 15.22","112","Fremantle","Richmond","Subiaco",38010,"2010","25-Apr-2010","25-Apr-2010-Subiaco"
"5","Richmond","6.1 6.4 9.5 11.7","73","Fremantle","Fremantle","Subiaco",38010,"2010","25-Apr-2010","25-Apr-2010-Subiaco"
"5","Carlton","4.3 10.8 12.13 15.14","104","Carlton","Geelong","M.C.G.",71399,"2010","26-Apr-2010","26-Apr-2010-M.C.G."
"5","Geelong","3.4 5.7 7.10 9.14","68","Carlton","Carlton","M.C.G.",71399,"2010","26-Apr-2010","26-Apr-2010-M.C.G."
"6","Western Bulldogs","2.2 3.7 6.8 6.10","46","St Kilda","St Kilda","Docklands",43072,"2010","30-Apr-2010","30-Apr-2010-Docklands"
"6","St Kilda","1.2 2.3 4.3 7.7","49","St Kilda","Western Bulldogs","Docklands",43072,"2010","30-Apr-2010","30-Apr-2010-Docklands"
"6","North Melbourne","3.3 8.7 10.12 15.14","104","North Melbourne","Melbourne","Docklands",26763,"2010","01-May-2010","01-May-2010-Docklands"
"6","Melbourne","2.1 3.3 9.4 12.6","78","North Melbourne","North Melbourne","Docklands",26763,"2010","01-May-2010","01-May-2010-Docklands"
"6","Adelaide","4.2 7.7 9.10 10.14","74","Port Adelaide","Port Adelaide","Football Park",40371,"2010","01-May-2010","01-May-2010-Football Park"
"6","Port Adelaide","4.1 6.4 8.9 14.13","97","Port Adelaide","Adelaide","Football Park",40371,"2010","01-May-2010","01-May-2010-Football Park"
"6","Essendon","5.4 7.6 11.9 15.16","106","Essendon","Hawthorn","M.C.G.",61006,"2010","01-May-2010","01-May-2010-M.C.G."
"6","Hawthorn","1.5 5.8 9.9 9.9","63","Essendon","Essendon","M.C.G.",61006,"2010","01-May-2010","01-May-2010-M.C.G."
"6","Sydney","5.1 9.5 16.8 16.11","107","Sydney","Brisbane Lions","S.C.G.",30975,"2010","01-May-2010","01-May-2010-S.C.G."
"6","Brisbane Lions","2.2 5.3 11.4 13.9","87","Sydney","Sydney","S.C.G.",30975,"2010","01-May-2010","01-May-2010-S.C.G."
"6","Geelong","7.2 13.7 19.10 24.17","161","Geelong","Richmond","Kardinia Park",24106,"2010","02-May-2010","02-May-2010-Kardinia Park"
"6","Richmond","0.2 2.5 4.9 7.11","53","Geelong","Geelong","Kardinia Park",24106,"2010","02-May-2010","02-May-2010-Kardinia Park"
"6","Carlton","3.2 7.2 13.5 16.6","102","Collingwood","Collingwood","M.C.G.",80645,"2010","02-May-2010","02-May-2010-M.C.G."
"6","Collingwood","4.2 11.6 17.8 24.11","155","Collingwood","Carlton","M.C.G.",80645,"2010","02-May-2010","02-May-2010-M.C.G."
"6","West Coast","4.1 8.6 8.9 10.13","73","Fremantle","Fremantle","Subiaco",40886,"2010","02-May-2010","02-May-2010-Subiaco"
"6","Fremantle","4.2 7.4 10.7 17.9","111","Fremantle","West Coast","Subiaco",40886,"2010","02-May-2010","02-May-2010-Subiaco"
"7","Melbourne","0.6 3.9 7.10 9.12","66","Western Bulldogs","Western Bulldogs","M.C.G.",45444,"2010","07-May-2010","07-May-2010-M.C.G."
"7","Western Bulldogs","3.2 5.5 8.7 10.10","70","Western Bulldogs","Melbourne","M.C.G.",45444,"2010","07-May-2010","07-May-2010-M.C.G."
"7","Essendon","3.1 7.3 14.8 16.10","106","Port Adelaide","Port Adelaide","Docklands",29248,"2010","08-May-2010","08-May-2010-Docklands"
"7","Port Adelaide","4.0 7.2 13.2 17.7","109","Port Adelaide","Essendon","Docklands",29248,"2010","08-May-2010","08-May-2010-Docklands"
"7","West Coast","3.1 8.5 10.8 15.12","102","West Coast","Hawthorn","Subiaco",35864,"2010","08-May-2010","08-May-2010-Subiaco"
"7","Hawthorn","3.1 5.4 9.7 14.10","94","West Coast","West Coast","Subiaco",35864,"2010","08-May-2010","08-May-2010-Subiaco"
"7","Collingwood","5.4 11.9 18.14 23.19","157","Collingwood","North Melbourne","M.C.G.",52696,"2010","08-May-2010","08-May-2010-M.C.G."
"7","North Melbourne","3.2 6.4 11.5 14.7","91","Collingwood","Collingwood","M.C.G.",52696,"2010","08-May-2010","08-May-2010-M.C.G."
"7","Brisbane Lions","5.2 6.4 10.7 15.10","100","Fremantle","Fremantle","Gabba",27739,"2010","08-May-2010","08-May-2010-Gabba"
"7","Fremantle","5.5 9.9 12.15 15.23","113","Fremantle","Brisbane Lions","Gabba",27739,"2010","08-May-2010","08-May-2010-Gabba"
"7","Geelong","4.0 7.4 12.8 19.12","126","Geelong","Sydney","Kardinia Park",25970,"2010","09-May-2010","09-May-2010-Kardinia Park"
"7","Sydney","3.0 5.2 7.3 9.5","59","Geelong","Geelong","Kardinia Park",25970,"2010","09-May-2010","09-May-2010-Kardinia Park"
"7","Adelaide","3.0 5.3 7.9 15.14","104","Adelaide","Richmond","Football Park",31196,"2010","09-May-2010","09-May-2010-Football Park"
"7","Richmond","3.3 6.5 6.10 7.12","54","Adelaide","Adelaide","Football Park",31196,"2010","09-May-2010","09-May-2010-Football Park"
"7","St Kilda","2.4 5.6 7.9 9.14","68","Carlton","Carlton","Docklands",42866,"2010","10-May-2010","10-May-2010-Docklands"
"7","Carlton","5.7 10.8 14.9 20.9","129","Carlton","St Kilda","Docklands",42866,"2010","10-May-2010","10-May-2010-Docklands"
"8","Fremantle","3.3 9.5 11.5 15.7","97","Collingwood","Collingwood","Subiaco",41624,"2010","14-May-2010","14-May-2010-Subiaco"
"8","Collingwood","7.3 10.9 17.10 20.13","133","Collingwood","Fremantle","Subiaco",41624,"2010","14-May-2010","14-May-2010-Subiaco"
"8","Western Bulldogs","4.4 9.6 14.10 14.17","101","Western Bulldogs","Sydney","Manuka Oval",14308,"2010","15-May-2010","15-May-2010-Manuka Oval"
"8","Sydney","3.2 4.7 6.9 9.9","63","Western Bulldogs","Western Bulldogs","Manuka Oval",14308,"2010","15-May-2010","15-May-2010-Manuka Oval"
"8","Melbourne","1.3 5.5 6.8 6.10","46","West Coast","West Coast","M.C.G.",28592,"2010","15-May-2010","15-May-2010-M.C.G."
"8","West Coast","3.0 5.5 8.8 10.15","75","West Coast","Melbourne","M.C.G.",28592,"2010","15-May-2010","15-May-2010-M.C.G."
"8","North Melbourne","4.3 8.6 12.11 12.12","84","North Melbourne","Adelaide","Docklands",16479,"2010","15-May-2010","15-May-2010-Docklands"
"8","Adelaide","2.3 2.4 4.5 11.9","75","North Melbourne","North Melbourne","Docklands",16479,"2010","15-May-2010","15-May-2010-Docklands"
"8","Brisbane Lions","1.6 4.8 8.12 10.14","74","Geelong","Geelong","Gabba",33629,"2010","15-May-2010","15-May-2010-Gabba"
"8","Geelong","6.2 11.4 18.6 24.11","155","Geelong","Brisbane Lions","Gabba",33629,"2010","15-May-2010","15-May-2010-Gabba"
"8","Richmond","3.1 6.5 8.5 13.8","86","Hawthorn","Hawthorn","M.C.G.",41563,"2010","16-May-2010","16-May-2010-M.C.G."
"8","Hawthorn","2.5 7.6 9.10 13.11","89","Hawthorn","Richmond","M.C.G.",41563,"2010","16-May-2010","16-May-2010-M.C.G."
"8","Port Adelaide","3.3 8.5 13.7 14.8","92","Carlton","Carlton","Football Park",30228,"2010","16-May-2010","16-May-2010-Football Park"
"8","Carlton","4.1 8.4 11.10 17.16","118","Carlton","Port Adelaide","Football Park",30228,"2010","16-May-2010","16-May-2010-Football Park"
"8","St Kilda","2.3 5.8 7.11 11.15","81","Essendon","Essendon","Docklands",39204,"2010","16-May-2010","16-May-2010-Docklands"
"8","Essendon","1.4 6.4 10.6 14.9","93","Essendon","St Kilda","Docklands",39204,"2010","16-May-2010","16-May-2010-Docklands"
"9","Collingwood","1.2 4.2 6.8 6.14","50","Geelong","Geelong","M.C.G.",88115,"2010","21-May-2010","21-May-2010-M.C.G."
"9","Geelong","1.3 4.7 9.12 12.14","86","Geelong","Collingwood","M.C.G.",88115,"2010","21-May-2010","21-May-2010-M.C.G."
"9","North Melbourne","0.5 2.10 4.13 7.15","57","Western Bulldogs","Western Bulldogs","Docklands",30794,"2010","22-May-2010","22-May-2010-Docklands"
"9","Western Bulldogs","6.0 11.1 18.4 20.7","127","Western Bulldogs","North Melbourne","Docklands",30794,"2010","22-May-2010","22-May-2010-Docklands"
"9","Sydney","3.2 5.4 8.5 9.9","63","Fremantle","Fremantle","S.C.G.",24819,"2010","22-May-2010","22-May-2010-S.C.G."
"9","Fremantle","3.6 9.12 11.14 14.16","100","Fremantle","Sydney","S.C.G.",24819,"2010","22-May-2010","22-May-2010-S.C.G."
"9","Melbourne","5.2 9.6 14.7 17.9","111","Melbourne","Port Adelaide","Marrara Oval",8848,"2010","22-May-2010","22-May-2010-Marrara Oval"
"9","Port Adelaide","3.3 7.6 8.10 16.14","110","Melbourne","Melbourne","Marrara Oval",8848,"2010","22-May-2010","22-May-2010-Marrara Oval"
"9","Essendon","7.1 10.6 14.13 19.16","130","Essendon","Richmond","M.C.G.",64709,"2010","22-May-2010","22-May-2010-M.C.G."
"9","Richmond","2.4 5.7 8.8 14.11","95","Essendon","Essendon","M.C.G.",64709,"2010","22-May-2010","22-May-2010-M.C.G."
"9","Adelaide","5.3 6.9 9.12 13.15","93","Adelaide","Brisbane Lions","Football Park",31517,"2010","23-May-2010","23-May-2010-Football Park"
"9","Brisbane Lions","2.2 6.5 9.11 11.15","81","Adelaide","Adelaide","Football Park",31517,"2010","23-May-2010","23-May-2010-Football Park"
"9","Carlton","2.2 3.5 7.10 8.12","60","Hawthorn","Hawthorn","Docklands",47484,"2010","23-May-2010","23-May-2010-Docklands"
"9","Hawthorn","5.3 9.8 11.12 16.14","110","Hawthorn","Carlton","Docklands",47484,"2010","23-May-2010","23-May-2010-Docklands"
"9","West Coast","2.2 5.6 7.7 8.8","56","St Kilda","St Kilda","Subiaco",36244,"2010","23-May-2010","23-May-2010-Subiaco"
"9","St Kilda","1.3 4.6 9.11 13.13","91","St Kilda","West Coast","Subiaco",36244,"2010","23-May-2010","23-May-2010-Subiaco"
"10","Essendon","3.2 7.5 12.6 15.9","99","Essendon","Western Bulldogs","Docklands",45742,"2010","28-May-2010","28-May-2010-Docklands"
"10","Western Bulldogs","3.2 6.4 8.4 14.6","90","Essendon","Essendon","Docklands",45742,"2010","28-May-2010","28-May-2010-Docklands"
"10","Geelong","5.5 9.6 14.8 18.13","121","Geelong","Melbourne","Kardinia Park",24525,"2010","29-May-2010","29-May-2010-Kardinia Park"
"10","Melbourne","2.1 4.4 7.6 10.7","67","Geelong","Geelong","Kardinia Park",24525,"2010","29-May-2010","29-May-2010-Kardinia Park"
"10","Port Adelaide","2.3 2.4 3.10 3.12","30","Richmond","Richmond","Football Park",16694,"2010","29-May-2010","29-May-2010-Football Park"
"10","Richmond","3.4 6.9 7.11 10.17","77","Richmond","Port Adelaide","Football Park",16694,"2010","29-May-2010","29-May-2010-Football Park"
"10","St Kilda","5.1 7.2 12.7 19.9","123","St Kilda","Adelaide","Docklands",28708,"2010","29-May-2010","29-May-2010-Docklands"
"10","Adelaide","2.1 7.2 11.4 12.4","76","St Kilda","St Kilda","Docklands",28708,"2010","29-May-2010","29-May-2010-Docklands"
"10","Brisbane Lions","4.4 6.6 9.8 13.10","88","Brisbane Lions","Collingwood","Gabba",34512,"2010","29-May-2010","29-May-2010-Gabba"
"10","Collingwood","6.5 8.9 9.11 11.14","80","Brisbane Lions","Brisbane Lions","Gabba",34512,"2010","29-May-2010","29-May-2010-Gabba"
"10","Hawthorn","3.6 4.12 7.13 10.19","79","Hawthorn","Sydney","M.C.G.",36003,"2010","30-May-2010","30-May-2010-M.C.G."
"10","Sydney","2.3 4.7 6.9 11.11","77","Hawthorn","Hawthorn","M.C.G.",36003,"2010","30-May-2010","30-May-2010-M.C.G."
"10","Carlton","5.5 8.8 12.13 15.15","105","Carlton","West Coast","Docklands",29175,"2010","30-May-2010","30-May-2010-Docklands"
"10","West Coast","3.1 5.2 8.5 11.10","76","Carlton","Carlton","Docklands",29175,"2010","30-May-2010","30-May-2010-Docklands"
"10","Fremantle","6.5 8.8 18.12 21.13","139","Fremantle","North Melbourne","Subiaco",36175,"2010","30-May-2010","30-May-2010-Subiaco"
"10","North Melbourne","2.1 4.3 7.8 11.12","78","Fremantle","Fremantle","Subiaco",36175,"2010","30-May-2010","30-May-2010-Subiaco"
"11","Richmond","0.3 3.6 7.8 8.11","59","St Kilda","St Kilda","Docklands",32858,"2010","04-Jun-2010","04-Jun-2010-Docklands"
"11","St Kilda","2.3 8.7 11.10 14.13","97","St Kilda","Richmond","Docklands",32858,"2010","04-Jun-2010","04-Jun-2010-Docklands"
"11","Carlton","7.4 9.6 11.7 15.11","101","Carlton","Melbourne","M.C.G.",49745,"2010","05-Jun-2010","05-Jun-2010-M.C.G."
"11","Melbourne","2.2 3.4 8.6 9.6","60","Carlton","Carlton","M.C.G.",49745,"2010","05-Jun-2010","05-Jun-2010-M.C.G."
"11","Adelaide","6.1 11.3 12.6 16.9","105","Adelaide","Fremantle","Football Park",35605,"2010","05-Jun-2010","05-Jun-2010-Football Park"
"11","Fremantle","5.3 7.4 10.6 12.10","82","Adelaide","Adelaide","Football Park",35605,"2010","05-Jun-2010","05-Jun-2010-Football Park"
"11","North Melbourne","7.5 10.10 11.15 12.18","90","North Melbourne","Brisbane Lions","Docklands",19100,"2010","05-Jun-2010","05-Jun-2010-Docklands"
"11","Brisbane Lions","2.1 5.4 10.8 13.11","89","North Melbourne","North Melbourne","Docklands",19100,"2010","05-Jun-2010","05-Jun-2010-Docklands"
"11","West Coast","3.7 7.9 12.10 14.14","98","Geelong","Geelong","Subiaco",33784,"2010","05-Jun-2010","05-Jun-2010-Subiaco"
"11","Geelong","4.2 8.3 15.8 18.14","122","Geelong","West Coast","Subiaco",33784,"2010","05-Jun-2010","05-Jun-2010-Subiaco"
"11","Sydney","3.3 7.5 10.12 12.17","89","Sydney","Essendon","S.C.G.",29329,"2010","06-Jun-2010","06-Jun-2010-S.C.G."
"11","Essendon","2.2 7.5 11.6 12.8","80","Sydney","Sydney","S.C.G.",29329,"2010","06-Jun-2010","06-Jun-2010-S.C.G."
"11","Hawthorn","2.4 7.7 8.9 10.14","74","Hawthorn","Port Adelaide","M.C.G.",21287,"2010","06-Jun-2010","06-Jun-2010-M.C.G."
"11","Port Adelaide","0.5 2.10 5.13 8.15","63","Hawthorn","Hawthorn","M.C.G.",21287,"2010","06-Jun-2010","06-Jun-2010-M.C.G."
"11","Collingwood","3.3 8.5 16.7 17.11","113","Collingwood","Western Bulldogs","Docklands",40813,"2010","06-Jun-2010","06-Jun-2010-Docklands"
"11","Western Bulldogs","2.2 5.4 10.6 16.7","103","Collingwood","Collingwood","Docklands",40813,"2010","06-Jun-2010","06-Jun-2010-Docklands"
"12","North Melbourne","4.5 8.8 11.11 14.13","97","North Melbourne","Carlton","Docklands",43732,"2010","11-Jun-2010","11-Jun-2010-Docklands"
"12","Carlton","1.2 6.3 10.4 10.8","68","North Melbourne","North Melbourne","Docklands",43732,"2010","11-Jun-2010","11-Jun-2010-Docklands"
"12","Hawthorn","7.2 9.3 13.4 19.10","124","Hawthorn","Adelaide","York Park",16167,"2010","12-Jun-2010","12-Jun-2010-York Park"
"12","Adelaide","2.3 6.6 9.8 11.11","77","Hawthorn","Hawthorn","York Park",16167,"2010","12-Jun-2010","12-Jun-2010-York Park"
"12","Essendon","4.3 8.6 10.9 12.11","83","Geelong","Geelong","Docklands",46358,"2010","12-Jun-2010","12-Jun-2010-Docklands"
"12","Geelong","6.3 11.6 16.11 23.16","154","Geelong","Essendon","Docklands",46358,"2010","12-Jun-2010","12-Jun-2010-Docklands"
"12","Port Adelaide","4.0 6.2 8.5 8.7","55","Sydney","Sydney","Football Park",20106,"2010","12-Jun-2010","12-Jun-2010-Football Park"
